,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
2046,9,1,1700,0,0,12,4,57.0,77.9,11,438,-12,0
2047,9,1,1700,0,0,13,9,57.0,368.3,15,444,-2,0
2048,9,1,1700,0,0,14,12,57.0,281.3,14,488,-7,0
2049,9,1,1700,0,0,15,3,57.0,12.2,6,514,-2,0
2050,10,0,1800,0,0,1,5,57.0,2.0,1,458,2,110
2051,10,0,1800,0,0,2,8,55.0,5.3,4,472,0,140
2052,10,0,1800,0,0,3,6,57.0,13.8,6,484,-4,250
2053,10,0,1800,0,0,4,7,57.0,5.2,3,480,0,0
2054,10,0,1800,0,0,5,1,55.0,4.7,2,486,-6,0
2055,10,0,1800,0,0,6,3,57.0,100.5,7,484,-2,0
2056,10,0,1800,0,0,7,2,57.0,124.2,8,492,-14,0
2057,10,0,1800,0,0,8,4,57.0,10.7,5,520,0,0
2058,11,0,1200,0,0,1,9,53.0,88.7,12,412,-4,"1,520"
2059,11,0,1200,0,0,2,3,54.0,8.2,3,450,-6,310
2060,11,0,1200,0,0,3,16,50.0,13.5,6,458,8,400
2061,11,0,1200,0,0,4,2,53.0,13.5,5,502,8,0
2062,11,0,1200,0,0,5,13,52.0,12.9,4,440,0,0
2063,11,0,1200,0,0,6,4,51.0,47.4,10,454,-10,0
2064,11,0,1200,0,0,7,14,54.0,57.5,11,456,0,0
2065,11,0,1200,0,0,8,12,53.0,5.2,2,494,-2,0
2066,11,0,1200,0,0,9,6,55.0,14.9,7,478,-12,0
2067,11,0,1200,0,0,10,7,54.0,23.2,9,506,-16,0
2068,11,0,1200,0,0,11,10,51.0,2.1,1,426,0,0
2069,11,0,1200,0,0,12,5,50.0,186.8,13,424,-4,0
2070,11,0,1200,0,0,13,15,50.0,208.1,14,458,-8,0
2071,11,0,1200,0,0,14,11,50.0,351.9,15,456,-2,0
2072,11,0,1200,0,0,15,1,52.0,394.7,16,448,-2,0
2073,11,0,1200,0,0,16,8,54.0,15.2,8,528,0,0
2074,12,1,1150,0,0,1,7,54.0,3.7,2,480,14,140
2075,12,1,1150,0,0,2,2,57.0,3.0,1,504,-4,150
2076,12,1,1150,0,0,3,9,57.0,12.3,4,476,0,290
2077,12,1,1150,0,0,4,16,57.0,14.9,5,514,12,0
2078,12,1,1150,0,0,5,15,54.0,21.0,8,458,0,0
2079,12,1,1150,0,0,6,10,55.0,4.5,3,466,-4,0
2080,12,1,1150,0,0,7,1,54.0,34.1,10,480,-10,0
2081,12,1,1150,0,0,8,11,57.0,22.2,9,480,-26,0
2082,12,1,1150,0,0,9,12,55.0,16.7,7,458,-4,0
2083,12,1,1150,0,0,10,3,52.0,16.5,6,462,-2,0
2084,12,1,1150,0,0,11,5,57.0,144.5,13,470,-8,0
2085,12,1,1150,0,0,12,4,55.0,79.1,12,512,-2,0
2086,12,1,1150,0,0,13,6,57.0,244.6,15,548,8,0
2087,12,1,1150,0,0,14,8,55.0,228.5,14,474,-2,0
2088,12,1,1150,0,0,15,13,55.0,279.8,16,462,-4,0
2089,12,1,1150,0,0,16,14,57.0,56.9,11,544,-20,0
2090,1,0,1200,0,0,1,13,51.0,3.5,1,438,0,170
2091,1,0,1200,0,0,2,16,52.0,23.6,7,446,2,590
2092,1,0,1200,0,0,3,2,54.0,116.7,12,402,-4,"3,600"
2093,1,0,1200,0,0,4,8,54.0,12.2,5,442,-4,0
2094,1,0,1200,0,0,5,4,54.0,5.4,3,450,-10,0
2095,1,0,1200,0,0,6,14,54.0,4.6,2,430,-4,0
2096,1,0,1200,0,0,7,11,54.0,38.3,9,430,-4,0
2097,1,0,1200,0,0,8,15,54.0,69.1,11,428,-14,0
2098,1,0,1200,0,0,9,10,54.0,121.5,14,444,12,0
2099,1,0,1200,0,0,10,5,54.0,5.8,4,450,-2,0
2100,1,0,1200,0,0,11,12,54.0,188.2,16,420,0,0
2101,1,0,1200,0,0,12,7,54.0,116.7,12,420,-6,0
2102,1,0,1200,0,0,13,9,54.0,139.7,15,420,-12,0
2103,1,0,1200,0,0,14,3,54.0,14.2,6,448,6,0
2104,1,0,1200,0,0,15,1,53.0,27.3,8,424,-12,0
2105,1,0,1200,0,0,16,6,51.0,41.3,10,410,2,0
2106,2,0,1800,0,0,1,6,54.0,79.2,8,452,4,"2,860"
2107,2,0,1800,0,0,2,11,53.0,2.8,2,454,0,300
2108,2,0,1800,0,0,3,10,51.0,102.1,9,462,-10,"3,730"
2109,2,0,1800,0,0,4,2,54.0,23.2,4,452,-10,0
2110,2,0,1800,0,0,5,9,54.0,1.7,1,456,2,0
2111,2,0,1800,0,0,6,5,54.0,11.1,3,458,0,0
2112,2,0,1800,0,0,7,3,54.0,51.8,7,404,0,0
2113,2,0,1800,0,0,8,4,54.0,25.6,5,454,-6,0
2114,2,0,1800,0,0,9,7,54.0,265.6,11,442,-4,0
2115,2,0,1800,0,0,10,8,54.0,131.5,10,468,2,0
2116,2,0,1800,0,0,11,1,52.0,27.7,6,460,-2,0
2117,3,1,1150,0,0,1,8,56.0,3.1,2,448,-2,140
2118,3,1,1150,0,0,2,4,56.0,38.1,10,472,-4,520
2119,3,1,1150,0,0,3,15,56.0,2.7,1,450,-4,130
2120,3,1,1150,0,0,4,13,53.0,16.5,6,462,6,0
2121,3,1,1150,0,0,5,9,56.0,14.2,5,500,2,0
2122,3,1,1150,0,0,6,11,56.0,8.0,3,468,0,0
2123,3,1,1150,0,0,7,12,54.0,19.4,7,412,8,0
2124,3,1,1150,0,0,8,10,54.0,11.4,4,464,-4,0
2125,3,1,1150,0,0,9,7,56.0,41.4,11,428,2,0
2126,3,1,1150,0,0,10,16,54.0,171.8,14,440,2,0
2127,3,1,1150,0,0,11,3,54.0,46.1,12,510,2,0
2128,3,1,1150,0,0,12,2,52.0,100.6,13,470,-4,0
2129,3,1,1150,0,0,13,14,53.0,33.2,9,476,2,0
2130,3,1,1150,0,0,14,6,54.0,193.3,15,434,0,0
2131,3,1,1150,0,0,15,1,53.0,247.3,16,450,-6,0
2132,3,1,1150,0,0,16,5,54.0,21.1,8,420,6,0
2133,4,1,1700,0,0,1,11,56.0,1.6,1,504,-2,110
2134,4,1,1700,0,0,2,12,55.0,6.9,3,500,4,130
2135,4,1,1700,0,0,3,6,56.0,4.1,2,496,2,120
2136,4,1,1700,0,0,4,15,56.0,88.7,11,524,-8,0
2137,4,1,1700,0,0,5,10,54.0,71.8,9,448,-2,0
2138,4,1,1700,0,0,6,9,56.0,82.3,10,500,-8,0
2139,4,1,1700,0,0,7,1,56.0,14.0,4,492,6,0
2140,4,1,1700,0,0,8,2,56.0,19.5,5,490,4,0
2141,4,1,1700,0,0,9,7,56.0,135.3,13,478,-2,0
2142,4,1,1700,0,0,10,14,54.0,67.5,8,466,4,0
2143,4,1,1700,0,0,11,4,56.0,22.2,6,446,-8,0
2144,4,1,1700,0,0,12,3,53.0,37.2,7,428,-4,0
2145,4,1,1700,0,0,13,8,56.0,133.9,12,488,-2,0
2146,4,1,1700,0,0,14,13,54.0,364.3,14,466,-4,0
2147,4,1,1700,0,0,15,5,56.0,386.2,15,512,4,0
2148,5,0,1800,0,0,1,8,54.0,5.2,2,460,0,150
2149,5,0,1800,0,0,2,9,54.0,1.7,1,426,0,110
2150,5,0,1800,0,0,3,15,54.0,34.3,7,406,0,410
2151,5,0,1800,0,0,4,14,51.0,30.2,6,430,0,0
2152,5,0,1800,0,0,5,11,54.0,7.2,3,472,0,0
2153,5,0,1800,0,0,6,13,54.0,12.0,4,460,0,0
2154,5,0,1800,0,0,7,6,54.0,23.9,5,430,0,0
2155,5,0,1800,0,0,8,3,51.0,78.6,12,452,0,0
2156,5,0,1800,0,0,9,7,54.0,74.5,11,424,0,0
2157,5,0,1800,0,0,10,2,54.0,59.7,9,452,0,0
2158,5,0,1800,0,0,11,10,54.0,71.4,10,426,0,0
2159,5,0,1800,0,0,12,12,54.0,57.9,8,428,0,0
2160,5,0,1800,0,0,13,5,54.0,182.2,14,430,0,0
2161,5,0,1800,0,0,14,1,54.0,84.3,13,434,0,0
2162,5,0,1800,0,0,15,4,54.0,258.2,15,406,0,0
2163,6,0,1200,0,0,1,8,54.0,4.8,2,452,6,160
2164,6,0,1200,0,0,2,3,54.0,74.5,12,408,-8,"1,120"
2165,6,0,1200,0,0,3,1,56.0,1.8,1,508,6,130
2166,6,0,1200,0,0,4,15,56.0,8.8,3,430,-6,0
2167,6,0,1200,0,0,5,13,51.0,24.6,6,454,-4,0
2168,6,0,1200,0,0,6,6,55.0,103.4,13,460,0,0
2169,6,0,1200,0,0,7,10,54.0,29.6,8,454,12,0
2170,6,0,1200,0,0,8,11,54.0,8.8,4,506,-4,0
2171,6,0,1200,0,0,9,7,54.0,185.1,14,432,4,0
2172,6,0,1200,0,0,10,5,52.0,53.3,11,484,4,0
2173,6,0,1200,0,0,11,4,51.0,28.4,7,390,0,0
2174,6,0,1200,0,0,12,16,55.0,46.0,10,454,6,0
2175,6,0,1200,0,0,13,12,54.0,190.3,15,460,10,0
2176,6,0,1200,0,0,14,2,56.0,34.8,9,500,-2,0
2177,6,0,1200,0,0,15,9,54.0,17.4,5,426,-12,0
2178,6,0,1200,0,0,16,14,54.0,525.9,16,412,12,0
2179,7,0,2000,0,0,1,7,56.0,2.7,1,456,-6,140
2180,7,0,2000,0,0,2,12,54.0,29.9,7,430,-2,550
2181,7,0,2000,0,0,3,8,55.0,3.1,2,490,2,130
2182,7,0,2000,0,0,4,11,54.0,16.2,6,452,8,0
2183,7,0,2000,0,0,5,3,51.0,210.6,13,410,10,0
2184,7,0,2000,0,0,6,4,54.0,13.3,5,432,2,0
2185,7,0,2000,0,0,7,6,56.0,45.7,8,462,12,0
2186,7,0,2000,0,0,8,1,54.0,95.6,12,422,2,0
2187,7,0,2000,0,0,9,14,54.0,48.5,9,464,8,0
2188,7,0,2000,0,0,10,15,56.0,5.0,3,454,-2,0
2189,7,0,2000,0,0,11,9,56.0,215.6,14,446,6,0
2190,7,0,2000,0,0,12,10,55.0,49.6,10,468,0,0
2191,7,0,2000,0,0,13,13,56.0,10.0,4,522,-6,0
2192,7,0,2000,0,0,14,16,52.0,92.5,11,444,6,0
2193,7,0,2000,0,0,15,2,56.0,388.0,15,440,-8,0
2194,7,0,2000,0,0,16,5,54.0,416.9,16,484,-6,0
2195,8,1,1700,0,0,1,14,52.0,1.5,1,460,-2,110
2196,8,1,1700,0,0,2,1,55.0,43.5,9,484,-2,560
2197,8,1,1700,0,0,3,10,55.0,8.9,3,520,0,200
2198,8,1,1700,0,0,4,7,49.0,9.0,4,488,-10,0
2199,8,1,1700,0,0,5,6,52.0,7.2,2,442,-6,0
2200,8,1,1700,0,0,6,5,50.0,10.7,5,478,2,0
2201,8,1,1700,0,0,7,8,52.0,38.3,8,486,2,0
2202,8,1,1700,0,0,8,11,55.0,270.3,14,442,-4,0
2203,8,1,1700,0,0,9,9,51.0,21.5,6,478,8,0
2204,8,1,1700,0,0,10,4,55.0,108.2,11,456,-8,0
2205,8,1,1700,0,0,11,12,52.0,167.3,13,440,-6,0
2206,8,1,1700,0,0,12,13,55.0,32.6,7,464,4,0
2207,8,1,1700,0,0,13,2,55.0,87.7,10,478,-4,0
2208,8,1,1700,0,0,14,3,52.0,108.4,12,468,-2,0
2209,9,0,2000,0,0,1,1,57.0,9.5,5,484,0,350
2210,9,0,2000,0,0,2,4,54.0,42.1,9,474,-1,870
2211,9,0,2000,0,0,3,11,57.0,10.2,6,430,4,360
2212,9,0,2000,0,0,4,6,55.0,172.5,12,478,4,0
2213,9,0,2000,0,0,5,7,55.0,143.5,11,454,4,0
2214,9,0,2000,0,0,6,9,52.0,5.6,4,484,8,0
2215,9,0,2000,0,0,7,5,52.0,34.3,8,448,6,0
2216,9,0,2000,0,0,8,12,57.0,3.9,2,498,4,0
2217,9,0,2000,0,0,9,2,52.0,4.8,3,460,2,0
2218,9,0,2000,0,0,10,3,55.0,23.2,7,462,-2,0
2219,9,0,2000,0,0,11,8,57.0,3.4,1,468,-2,0
2220,9,0,2000,0,0,12,10,57.0,74.8,10,462,8,0
2221,10,1,1700,0,0,1,14,57.0,7.0,4,474,12,220
2222,10,1,1700,0,0,2,13,57.0,8.5,5,460,-2,250
2223,10,1,1700,0,0,3,1,57.0,4.6,1,486,12,180
2224,10,1,1700,0,0,4,3,57.0,37.5,11,496,-2,0
2225,10,1,1700,0,0,5,12,57.0,43.0,12,524,0,0
2226,10,1,1700,0,0,6,8,54.0,11.8,7,454,2,0
2227,10,1,1700,0,0,7,5,55.0,52.2,13,524,-10,0
2228,10,1,1700,0,0,8,4,57.0,33.6,10,472,6,0
2229,10,1,1700,0,0,9,15,57.0,24.7,9,500,-8,0
2230,10,1,1700,0,0,10,9,54.0,9.6,6,494,-2,0
2231,10,1,1700,0,0,11,6,57.0,15.0,8,520,-2,0
2232,10,1,1700,0,0,12,2,57.0,55.1,14,466,2,0
2233,10,1,1700,0,0,13,10,57.0,5.8,3,566,12,0
2234,10,1,1700,0,0,14,7,55.0,77.5,15,414,-6,0
2235,10,1,1700,0,0,15,11,57.0,5.4,2,496,-8,0
2236,11,0,1800,0,0,1,14,56.0,7.9,4,464,-4,250
2237,11,0,1800,0,0,2,4,56.0,7.2,3,490,-2,270
2238,11,0,1800,0,0,3,11,56.0,59.0,12,492,-8,990
2239,11,0,1800,0,0,4,6,54.0,16.8,9,476,-2,0
2240,11,0,1800,0,0,5,9,56.0,3.4,1,484,-4,0
2241,11,0,1800,0,0,6,8,57.0,16.2,8,474,-10,0
2242,11,0,1800,0,0,7,1,56.0,11.8,6,452,0,0
2243,11,0,1800,0,0,8,13,57.0,31.3,10,494,0,0
2244,11,0,1800,0,0,9,2,56.0,14.6,7,462,-4,0
2245,11,0,1800,0,0,10,10,56.0,4.6,2,552,10,0
2246,11,0,1800,0,0,11,7,57.0,274.9,14,512,12,0
2247,11,0,1800,0,0,12,15,58.0,353.7,15,478,-17,0
2248,11,0,1800,0,0,13,5,57.0,36.5,11,526,-2,0
2249,11,0,1800,0,0,14,12,54.0,8.3,5,492,10,0
2250,11,0,1800,0,0,15,3,52.0,253.4,13,450,-9,0
2251,11,0,1800,0,0,16,16,56.0,440.9,16,438,-12,0
2252,12,0,1200,0,0,1,6,57.0,16.8,8,502,2,420
2253,12,0,1200,0,0,2,16,57.0,7.7,4,454,6,230
2254,12,0,1200,0,0,3,5,55.0,7.1,3,442,-6,210
2255,12,0,1200,0,0,4,8,57.0,15.1,7,476,6,0
2256,12,0,1200,0,0,5,15,54.0,56.0,12,460,0,0
2257,12,0,1200,0,0,6,1,57.0,6.4,2,442,-4,0
2258,12,0,1200,0,0,7,9,54.0,13.7,6,434,-2,0
2259,12,0,1200,0,0,8,3,57.0,83.0,13,454,-4,0
2260,12,0,1200,0,0,9,13,55.0,2.5,1,464,2,0
2261,12,0,1200,0,0,10,14,51.0,149.0,15,476,4,0
2262,12,0,1200,0,0,11,7,57.0,105.3,14,466,-2,0
2263,12,0,1200,0,0,12,11,57.0,18.3,9,436,0,0
2264,12,0,1200,0,0,13,2,55.0,46.0,11,446,-8,0
2265,12,0,1200,0,0,14,12,57.0,320.6,16,550,4,0
2266,12,0,1200,0,0,15,4,51.0,33.0,10,464,-4,0
2267,12,0,1200,0,0,16,10,50.0,12.4,5,456,18,0
2268,1,1,1700,0,0,1,12,54.0,3.7,1,514,-2,160
2269,1,1,1700,0,0,2,13,54.0,6.3,3,490,0,160
2270,1,1,1700,0,0,3,5,54.0,6.4,4,464,10,180
2271,1,1,1700,0,0,4,9,54.0,4.5,2,450,-6,0
2272,1,1,1700,0,0,5,10,54.0,43.3,10,426,-8,0
2273,1,1,1700,0,0,6,14,51.0,73.6,13,432,-12,0
2274,1,1,1700,0,0,7,3,53.0,66.7,12,464,0,0
2275,1,1,1700,0,0,8,2,54.0,55.8,11,492,0,0
2276,1,1,1700,0,0,9,4,54.0,9.0,5,454,0,0
2277,1,1,1700,0,0,10,7,54.0,9.5,6,458,-2,0
2278,1,1,1700,0,0,11,11,52.0,27.7,7,468,0,0
2279,1,1,1700,0,0,12,8,52.0,33.4,8,422,8,0
2280,1,1,1700,0,0,13,6,54.0,160.8,14,454,4,0
2281,1,1,1700,0,0,14,1,54.0,33.4,9,500,6,0
2282,2,0,1200,0,0,1,8,54.0,5.4,2,440,-6,150
2283,2,0,1200,0,0,2,3,52.0,2.2,1,418,-2,110
2284,2,0,1200,0,0,3,12,53.0,10.0,4,496,-6,260
2285,2,0,1200,0,0,4,9,54.0,15.0,6,434,-6,0
2286,2,0,1200,0,0,5,11,52.0,14.9,5,398,2,0
2287,2,0,1200,0,0,6,6,53.0,121.8,11,454,4,0
2288,2,0,1200,0,0,7,15,55.0,9.9,3,470,2,0
2289,2,0,1200,0,0,8,2,54.0,20.0,9,416,-8,0
2290,2,0,1200,0,0,9,5,54.0,19.5,8,434,-4,0
2291,2,0,1200,0,0,10,10,55.0,208.1,13,434,8,0
2292,2,0,1200,0,0,11,4,54.0,16.6,7,458,-4,0
2293,2,0,1200,0,0,12,16,53.0,28.3,10,440,8,0
2294,2,0,1200,0,0,13,13,51.0,212.1,14,436,-8,0
2295,2,0,1200,0,0,14,14,53.0,138.7,12,420,-6,0
2296,2,0,1200,0,0,15,7,54.0,308.1,15,402,0,0
2297,2,0,1200,0,0,16,1,55.0,408.6,16,510,18,0
2298,3,1,1700,0,0,1,6,57.0,48.7,9,478,0,"1,540"
2299,3,1,1700,0,0,2,4,57.0,52.3,10,508,-4,"1,400"
2300,3,1,1700,0,0,3,3,52.0,15.3,7,448,0,340
2301,3,1,1700,0,0,4,9,53.0,4.6,3,442,0,0
2302,3,1,1700,0,0,5,2,53.0,6.5,4,450,-6,0
2303,3,1,1700,0,0,6,1,57.0,3.8,2,520,-12,0
2304,3,1,1700,0,0,7,7,55.0,10.2,5,496,6,0
2305,3,1,1700,0,0,8,8,57.0,99.2,11,492,2,0
2306,3,1,1700,0,0,9,11,57.0,14.9,6,488,-2,0
2307,3,1,1700,0,0,10,5,57.0,15.8,8,486,-4,0
2308,3,1,1700,0,0,11,10,56.0,3.5,1,496,0,0
2309,6,1,1700,0,0,1,4,53.0,5.7,3,492,4,180
2310,6,1,1700,0,0,2,7,52.0,19.3,8,456,-12,450
2311,6,1,1700,0,0,3,10,53.0,3.7,1,464,2,150
2312,6,1,1700,0,0,4,3,55.0,20.4,9,510,12,0
2313,6,1,1700,0,0,5,14,54.0,30.0,10,466,0,0
2314,6,1,1700,0,0,6,1,54.0,4.1,2,486,4,0
2315,6,1,1700,0,0,7,13,54.0,35.8,11,466,-2,0
2316,6,1,1700,0,0,8,5,53.0,8.6,4,484,0,0
2317,6,1,1700,0,0,9,12,54.0,9.7,5,536,-2,0
2318,6,1,1700,0,0,10,6,57.0,39.3,12,476,0,0
2319,6,1,1700,0,0,11,9,53.0,218.9,14,468,8,0
2320,6,1,1700,0,0,12,8,56.0,43.9,13,526,5,0
2321,6,1,1700,0,0,13,2,54.0,13.6,6,488,6,0
2322,6,1,1700,0,0,14,11,54.0,16.1,7,524,6,0
2323,7,1,1150,0,0,1,7,54.0,5.3,2,462,8,210
2324,7,1,1150,0,0,2,14,54.0,10.3,7,486,0,340
2325,7,1,1150,0,0,3,16,55.0,9.6,6,512,-4,290
2326,7,1,1150,0,0,4,12,53.0,48.5,13,432,-8,0
2327,7,1,1150,0,0,5,2,53.0,14.9,8,428,-6,0
2328,7,1,1150,0,0,6,8,55.0,28.7,11,446,-2,0
2329,7,1,1150,0,0,7,6,54.0,17.6,9,448,-14,0
2330,7,1,1150,0,0,8,13,53.0,8.2,4,442,0,0
2331,7,1,1150,0,0,9,5,53.0,96.1,14,494,-6,0
2332,7,1,1150,0,0,10,10,54.0,8.3,5,454,-4,0
2333,7,1,1150,0,0,11,4,52.0,6.2,3,476,4,0
2334,7,1,1150,0,0,12,9,55.0,32.7,12,464,2,0
2335,7,1,1150,0,0,13,1,52.0,28.2,10,446,-2,0
2336,7,1,1150,0,0,14,11,54.0,5.1,1,444,-6,0
2337,7,1,1150,0,0,15,3,55.0,178.0,16,500,4,0
2338,7,1,1150,0,0,16,15,55.0,104.4,15,474,4,0
2339,8,0,1200,0,0,1,8,55.0,2.5,1,458,2,130
2340,8,0,1200,0,0,2,12,53.0,6.8,2,460,6,210
2341,8,0,1200,0,0,3,11,54.0,7.2,3,476,-2,180
2342,8,0,1200,0,0,4,7,55.0,13.8,6,444,-6,0
2343,8,0,1200,0,0,5,10,57.0,19.0,8,468,0,0
2344,8,0,1200,0,0,6,2,52.0,9.7,5,426,8,0
2345,8,0,1200,0,0,7,14,54.0,15.5,7,486,12,0
2346,8,0,1200,0,0,8,3,56.0,19.6,9,450,-6,0
2347,8,0,1200,0,0,9,4,55.0,25.9,10,462,-6,0
2348,8,0,1200,0,0,10,15,57.0,48.3,11,466,10,0
2349,8,0,1200,0,0,11,1,54.0,9.0,4,484,-6,0
2350,8,0,1200,0,0,12,5,54.0,78.5,14,466,-6,0
2351,8,0,1200,0,0,13,9,52.0,88.9,15,466,22,0
2352,8,0,1200,0,0,14,16,53.0,55.4,12,508,6,0
2353,8,0,1200,0,0,15,6,57.0,57.3,13,462,2,0
2354,8,0,1200,0,0,16,13,54.0,236.1,16,404,-6,0
2355,9,1,1150,0,0,1,12,54.0,3.5,2,520,-4,150
2356,9,1,1150,0,0,2,16,54.0,15.1,6,436,-2,260
2357,9,1,1150,0,0,3,1,57.0,3.3,1,476,-6,130
2358,9,1,1150,0,0,4,11,57.0,38.6,11,524,2,0
2359,9,1,1150,0,0,5,9,55.0,21.3,7,520,-4,0
2360,9,1,1150,0,0,6,8,55.0,12.8,5,522,6,0
2361,9,1,1150,0,0,7,5,57.0,87.9,14,472,2,0
2362,9,1,1150,0,0,8,10,56.0,24.7,8,464,-2,0
2363,9,1,1150,0,0,9,6,55.0,241.4,16,442,-14,0
2364,9,1,1150,0,0,10,4,56.0,10.6,4,440,2,0
2365,9,1,1150,0,0,11,7,56.0,5.2,3,454,2,0
2366,9,1,1150,0,0,12,3,52.0,34.4,10,474,2,0
2367,9,1,1150,0,0,13,15,56.0,112.8,15,466,-2,0
2368,9,1,1150,0,0,14,14,57.0,46.8,13,478,-2,0
2369,9,1,1150,0,0,15,13,54.0,32.2,9,454,-2,0
2370,9,1,1150,0,0,16,2,55.0,39.5,12,468,10,0
2371,10,0,2600,0,0,1,9,53.0,3.1,1,452,2,130
2372,10,0,2600,0,0,2,2,55.0,10.5,6,450,-6,210
2373,10,0,2600,0,0,3,10,55.0,3.6,2,470,-2,150
2374,10,0,2600,0,0,4,6,57.0,7.7,5,454,-6,0
2375,10,0,2600,0,0,5,5,55.0,6.0,3,436,10,0
2376,10,0,2600,0,0,6,4,55.0,7.6,4,418,6,0
2377,10,0,2600,0,0,7,1,55.0,110.1,10,410,-4,0
2378,10,0,2600,0,0,8,3,57.0,24.1,8,438,-10,0
2379,10,0,2600,0,0,9,8,55.0,12.8,7,470,-6,0
2380,10,0,2600,0,0,10,7,55.0,80.7,9,504,-12,0
2381,11,0,1200,0,0,1,7,55.0,5.0,2,496,10,170
2382,11,0,1200,0,0,2,13,53.0,3.7,1,462,2,150
2383,11,0,1200,0,0,3,10,51.0,10.2,5,486,14,280
2384,11,0,1200,0,0,4,1,55.0,14.6,7,496,-10,0
2385,11,0,1200,0,0,5,9,54.0,33.5,10,452,2,0
2386,11,0,1200,0,0,6,12,53.0,19.1,8,480,-12,0
2387,11,0,1200,0,0,7,5,52.0,14.4,6,438,6,0
2388,11,0,1200,0,0,8,15,53.0,20.5,9,454,2,0
2389,11,0,1200,0,0,9,8,52.0,6.3,3,478,0,0
2390,11,0,1200,0,0,10,3,54.0,90.2,15,456,4,0
2391,11,0,1200,0,0,11,2,52.0,35.3,12,482,-2,0
2392,11,0,1200,0,0,12,6,53.0,121.2,16,432,-18,0
2393,11,0,1200,0,0,13,11,53.0,46.0,14,498,-4,0
2394,11,0,1200,0,0,14,16,52.0,42.0,13,444,4,0
2395,11,0,1200,0,0,15,4,52.0,7.0,4,498,-6,0
2396,11,0,1200,0,0,16,14,52.0,33.6,11,418,-4,0
2397,12,0,1800,0,0,1,1,55.0,5.0,2,496,-10,200
2398,12,0,1800,0,0,2,4,55.0,18.3,8,478,-4,510
2399,12,0,1800,0,0,3,14,57.0,22.6,9,486,-4,600
2400,12,0,1800,0,0,4,2,53.0,15.2,6,442,-14,0
2401,12,0,1800,0,0,5,6,53.0,5.5,4,442,2,0
2402,12,0,1800,0,0,6,13,55.0,31.4,10,436,6,0
2403,12,0,1800,0,0,7,8,57.0,4.8,1,460,-8,0
2404,12,0,1800,0,0,8,15,55.0,6.1,5,486,4,0
2405,12,0,1800,0,0,9,9,57.0,76.8,13,486,-4,0
2406,12,0,1800,0,0,10,10,55.0,5.4,3,432,-8,0
2407,12,0,1800,0,0,11,11,55.0,16.6,7,442,-4,0
2408,12,0,1800,0,0,12,5,57.0,89.1,14,464,-2,0
2409,12,0,1800,0,0,13,12,57.0,136.0,15,518,0,0
2410,12,0,1800,0,0,14,7,57.0,52.5,11,508,0,0
2411,12,0,1800,0,0,15,3,53.0,218.5,16,432,-4,0
2412,12,0,1800,0,0,16,16,55.0,71.9,12,476,-6,0
2413,1,1,1150,0,0,1,16,53.0,1.3,1,454,-4,110
2414,1,1,1150,0,0,2,14,54.0,20.2,5,442,-2,350
2415,1,1,1150,0,0,3,8,54.0,42.2,7,444,-2,580
2416,1,1,1150,0,0,4,12,54.0,6.3,2,440,10,0
2417,1,1,1150,0,0,5,13,55.0,13.0,4,474,0,0
2418,1,1,1150,0,0,6,10,55.0,9.9,3,434,12,0
2419,1,1,1150,0,0,7,2,54.0,181.9,12,432,6,0
2420,1,1,1150,0,0,8,11,54.0,71.7,9,448,2,0
2421,1,1,1150,0,0,9,9,53.0,36.3,6,438,4,0
2422,1,1,1150,0,0,10,6,53.0,107.3,11,472,2,0
2423,1,1,1150,0,0,11,15,55.0,58.0,8,508,8,0
2424,1,1,1150,0,0,12,4,53.0,208.2,13,430,-4,0
2425,1,1,1150,0,0,13,5,54.0,102.3,10,392,-2,0
2426,1,1,1150,0,0,14,3,54.0,323.4,16,418,2,0
2427,1,1,1150,0,0,15,1,54.0,256.7,14,474,2,0
2428,1,1,1150,0,0,16,7,54.0,315.7,15,428,-18,0
2429,2,0,1800,0,0,1,14,54.0,4.2,3,478,-2,170
2430,2,0,1800,0,0,2,15,54.0,3.9,2,492,2,150
2431,2,0,1800,0,0,3,4,54.0,12.2,4,464,2,300
2432,2,0,1800,0,0,4,10,54.0,73.9,12,438,-2,0
2433,2,0,1800,0,0,5,8,55.0,19.0,6,506,4,0
2434,2,0,1800,0,0,6,12,54.0,51.3,9,450,-8,0
2435,2,0,1800,0,0,7,7,54.0,26.9,8,440,8,0
2436,2,0,1800,0,0,8,11,55.0,3.1,1,450,0,0
2437,2,0,1800,0,0,9,9,55.0,81.7,14,440,4,0
2438,2,0,1800,0,0,10,13,52.0,24.8,7,404,-4,0
2439,2,0,1800,0,0,11,5,55.0,247.3,15,450,4,0
2440,2,0,1800,0,0,12,2,55.0,14.1,5,434,4,0
2441,2,0,1800,0,0,13,6,51.0,67.7,11,408,-4,0
2442,2,0,1800,0,0,14,3,52.0,394.6,16,436,-2,0
2443,2,0,1800,0,0,15,16,54.0,54.8,10,496,-6,0
2444,2,0,1800,0,0,16,1,52.0,76.1,13,396,4,0
2445,3,1,1700,0,0,1,2,55.0,4.4,2,548,12,180
2446,3,1,1700,0,0,2,7,55.0,28.5,7,448,-4,530
2447,3,1,1700,0,0,3,3,51.0,20.1,5,460,10,370
2448,3,1,1700,0,0,4,9,55.0,52.4,8,454,-4,0
