,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減
5454,12,0,1200,0,0,9,5,57.0,21.7,9,510,12
5455,12,0,1200,0,0,10,1,56.0,78.9,13,440,-12
5456,12,0,1200,0,0,11,12,57.0,52.0,12,492,2
5457,12,0,1200,0,0,12,10,55.0,24.5,10,466,-2
5458,12,0,1200,0,0,13,4,57.0,93.6,14,492,10
5459,12,0,1200,0,0,14,14,57.0,20.8,8,454,-10
5460,12,0,1200,0,0,15,13,57.0,188.1,16,480,0
5461,12,0,1200,0,0,16,9,54.0,142.9,15,476,2
5462,1,1,1200,0,1,1,8,55.0,2.5,1,474,6
5463,1,1,1200,0,1,2,12,55.0,3.2,2,474,4
5464,1,1,1200,0,1,3,6,55.0,17.1,4,496,2
5465,1,1,1200,0,1,4,4,55.0,27.0,6,502,4
5466,1,1,1200,0,1,5,10,55.0,3.4,3,458,4
5467,1,1,1200,0,1,6,11,55.0,17.2,5,442,4
5468,1,1,1200,0,1,7,1,55.0,97.7,8,484,10
5469,1,1,1200,0,1,8,7,55.0,432.5,12,456,0
5470,1,1,1200,0,1,9,5,51.0,233.5,10,418,2
5471,1,1,1200,0,1,10,2,53.0,52.1,7,482,0
5472,1,1,1200,0,1,11,9,54.0,179.6,9,488,-6
5473,1,1,1200,0,1,12,3,55.0,393.9,11,444,-6
5474,2,1,1800,0,1,1,5,53.0,10.7,4,502,0
5475,2,1,1800,0,1,2,3,55.0,3.4,2,452,2
5476,2,1,1800,0,1,3,4,55.0,36.2,5,510,-2
5477,2,1,1800,0,1,4,8,54.0,5.2,3,472,4
5478,2,1,1800,0,1,5,1,55.0,65.1,6,502,-2
5479,2,1,1800,0,1,6,7,54.0,194.2,9,454,-2
5480,2,1,1800,0,1,7,2,52.0,146.6,7,454,10
5481,2,1,1800,0,1,8,9,55.0,187.7,8,458,0
5482,2,1,1800,0,1,9,6,54.0,1.8,1,482,-2
5483,3,1,1400,0,1,1,7,55.0,1.1,1,472,6
5484,3,1,1400,0,1,2,9,55.0,66.5,7,476,0
5485,3,1,1400,0,1,3,6,53.0,20.6,2,482,-4
5486,3,1,1400,0,1,4,4,54.0,29.9,4,434,4
5487,3,1,1400,0,1,5,5,55.0,46.5,5,474,4
5488,3,1,1400,0,1,6,3,55.0,99.5,8,476,6
5489,3,1,1400,0,1,7,1,55.0,23.9,3,498,-8
5490,3,1,1400,0,1,8,2,51.0,289.5,11,438,2
5491,3,1,1400,0,1,9,10,55.0,49.5,6,492,12
5492,3,1,1400,0,1,10,11,55.0,170.5,9,472,12
5493,3,1,1400,0,1,11,8,55.0,229.1,10,474,0
5494,4,0,1800,0,0,1,4,54.0,1.8,1,470,-4
5495,4,0,1800,0,0,2,10,54.0,2.8,2,454,0
5496,4,0,1800,0,0,3,8,54.0,6.4,3,426,-12
5497,4,0,1800,0,0,4,3,54.0,29.7,5,454,-2
5498,4,0,1800,0,0,5,5,54.0,193.2,8,472,-4
5499,4,0,1800,0,0,6,1,54.0,316.8,9,452,0
5500,4,0,1800,0,0,7,2,54.0,33.3,6,426,-6
5501,4,0,1800,0,0,8,6,54.0,51.9,7,446,-8
5502,4,0,1800,0,0,9,7,54.0,350.4,10,480,-2
5503,4,0,1800,0,0,10,9,54.0,19.2,4,450,20
5504,5,0,1200,0,0,1,1,55.0,6.1,4,438,0
5505,5,0,1200,0,0,2,8,54.0,3.9,3,488,0
5506,5,0,1200,0,0,3,3,55.0,2.8,1,440,0
5507,5,0,1200,0,0,4,2,54.0,15.8,5,384,0
5508,5,0,1200,0,0,5,6,54.0,3.1,2,444,0
5509,5,0,1200,0,0,6,7,54.0,29.1,6,538,0
5510,5,0,1200,0,0,7,5,54.0,88.1,7,438,0
5511,5,0,1200,0,0,8,4,52.0,105.5,8,406,0
5512,6,1,1800,0,0,1,8,55.0,3.0,2,482,0
5513,6,1,1800,0,0,2,10,54.0,1.9,1,536,0
5514,6,1,1800,0,0,3,4,55.0,18.9,5,508,0
5515,6,1,1800,0,0,4,5,55.0,33.4,8,478,0
5516,6,1,1800,0,0,5,12,54.0,200.0,13,486,0
5517,6,1,1800,0,0,6,13,55.0,10.6,3,504,0
5518,6,1,1800,0,0,7,3,55.0,78.2,10,452,0
5519,6,1,1800,0,0,8,11,55.0,58.7,9,438,0
5520,6,1,1800,0,0,9,6,55.0,15.7,4,492,0
5521,6,1,1800,0,0,10,2,51.0,199.0,12,394,0
5522,6,1,1800,0,0,11,1,55.0,132.6,11,544,0
5523,6,1,1800,0,0,12,7,55.0,31.6,6,504,0
5524,6,1,1800,0,0,13,9,55.0,33.2,7,492,0
5525,7,1,1800,0,0,1,8,54.0,32.8,6,508,12
5526,7,1,1800,0,0,2,5,55.0,7.6,4,504,-2
5527,7,1,1800,0,0,3,4,55.0,4.5,2,488,-4
5528,7,1,1800,0,0,4,10,54.0,2.1,1,474,2
5529,7,1,1800,0,0,5,1,54.0,5.4,3,468,0
5530,7,1,1800,0,0,6,9,55.0,33.3,7,452,4
5531,7,1,1800,0,0,7,2,52.0,37.8,8,460,-4
5532,7,1,1800,0,0,8,7,52.0,48.3,9,444,4
5533,7,1,1800,0,0,9,3,54.0,7.8,5,480,-14
5534,7,1,1800,0,0,10,6,52.0,139.6,10,488,-2
5535,8,1,2000,0,0,1,7,57.0,2.1,1,512,0
5536,8,1,2000,0,0,2,3,57.0,3.0,2,504,14
5537,8,1,2000,0,0,3,2,57.0,4.4,3,458,8
5538,8,1,2000,0,0,4,6,55.0,10.7,5,492,14
5539,8,1,2000,0,0,5,4,55.0,52.7,6,502,4
5540,8,1,2000,0,0,6,1,57.0,10.0,4,490,2
5541,8,1,2000,0,0,7,5,55.0,92.8,7,462,-8
5542,9,0,2000,0,0,1,3,54.0,2.2,1,506,6
5543,9,0,2000,0,0,2,4,55.0,7.2,4,474,-2
5544,9,0,2000,0,0,3,2,55.0,31.6,5,466,-2
5545,9,0,2000,0,0,4,6,55.0,67.6,6,468,14
5546,9,0,2000,0,0,5,8,55.0,3.5,2,460,2
5547,9,0,2000,0,0,6,7,55.0,322.8,7,440,-2
5548,9,0,2000,0,0,7,1,55.0,3.6,3,484,0
5549,10,0,2200,0,0,1,2,53.0,2.9,2,474,4
5550,10,0,2200,0,0,2,4,53.0,11.3,5,472,4
5551,10,0,2200,0,0,3,9,54.0,2.3,1,494,-2
5552,10,0,2200,0,0,4,5,52.0,5.6,3,444,4
5553,10,0,2200,0,0,5,6,54.0,98.7,9,462,4
5554,10,0,2200,0,0,6,3,55.0,75.6,8,472,-2
5555,10,0,2200,0,0,7,10,54.0,8.7,4,506,2
5556,10,0,2200,0,0,8,7,55.0,14.9,6,464,2
5557,10,0,2200,0,0,9,1,51.0,73.7,7,440,-8
5558,10,0,2200,0,0,10,8,53.0,131.3,10,494,-2
5559,11,0,1600,0,0,1,1,55.0,3.2,2,468,4
5560,11,0,1600,0,0,2,9,55.0,69.0,10,464,-4
5561,11,0,1600,0,0,3,2,56.0,38.9,9,446,2
5562,11,0,1600,0,0,4,10,56.0,5.1,3,488,12
5563,11,0,1600,0,0,5,7,55.0,24.9,7,478,12
5564,11,0,1600,0,0,6,3,56.0,25.1,8,530,0
5565,11,0,1600,0,0,7,6,56.0,2.5,1,494,10
5566,11,0,1600,0,0,8,8,57.0,7.3,4,514,6
5567,11,0,1600,0,0,9,11,57.0,20.7,6,514,22
5568,11,0,1600,0,0,10,5,56.0,20.2,5,472,6
5569,11,0,1600,0,0,11,4,57.0,182.5,11,472,0
5570,12,1,1400,0,0,1,1,57.0,5.9,2,488,4
5571,12,1,1400,0,0,2,3,57.0,1.8,1,530,-6
5572,12,1,1400,0,0,3,2,57.0,16.2,7,476,2
5573,12,1,1400,0,0,4,12,55.0,111.6,13,432,-4
5574,12,1,1400,0,0,5,13,56.0,11.7,5,480,-6
5575,12,1,1400,0,0,6,6,54.0,164.1,15,450,0
5576,12,1,1400,0,0,7,4,54.0,22.5,8,450,0
5577,12,1,1400,0,0,8,7,57.0,137.8,14,528,8
5578,12,1,1400,0,0,9,10,55.0,27.2,9,450,-4
5579,12,1,1400,0,0,10,9,56.0,10.3,3,444,-4
5580,12,1,1400,0,0,11,5,52.0,11.2,4,434,6
5581,12,1,1400,0,0,12,11,54.0,55.3,10,454,-2
5582,12,1,1400,0,0,13,14,57.0,76.1,12,534,10
5583,12,1,1400,0,0,14,8,54.0,15.0,6,456,-18
5584,12,1,1400,0,0,15,15,57.0,56.4,11,492,0
5585,1,1,1200,0,0,1,4,54.0,6.1,3,462,0
5586,1,1,1200,0,0,2,5,54.0,16.2,5,464,2
5587,1,1,1200,0,0,3,1,54.0,75.1,9,440,0
5588,1,1,1200,0,0,4,10,54.0,2.6,1,448,0
5589,1,1,1200,0,0,5,6,54.0,17.1,6,418,-2
5590,1,1,1200,0,0,6,9,54.0,2.9,2,508,-8
5591,1,1,1200,0,0,7,13,54.0,26.7,8,454,-2
5592,1,1,1200,0,0,8,3,52.0,257.1,12,488,-8
5593,1,1,1200,0,0,9,2,54.0,19.0,7,472,-6
5594,1,1,1200,0,0,10,12,54.0,336.4,13,480,-10
5595,1,1,1200,0,0,11,7,53.0,188.0,11,438,0
5596,1,1,1200,0,0,12,11,54.0,12.8,4,432,-10
5597,1,1,1200,0,0,13,14,54.0,166.8,10,400,2
5598,1,1,1200,0,0,14,8,54.0,481.9,14,420,-2
5599,2,1,1800,0,0,1,12,55.0,22.8,5,464,-10
5600,2,1,1800,0,0,2,10,55.0,2.0,1,484,0
5601,2,1,1800,0,0,3,9,55.0,41.5,8,492,4
5602,2,1,1800,0,0,4,8,55.0,9.4,3,494,-10
5603,2,1,1800,0,0,5,7,55.0,28.5,7,506,-6
5604,2,1,1800,0,0,6,2,55.0,25.1,6,472,-2
5605,2,1,1800,0,0,7,11,55.0,104.7,9,496,-10
5606,2,1,1800,0,0,8,6,55.0,119.5,11,510,-2
5607,2,1,1800,0,0,9,5,55.0,2.9,2,506,2
5608,2,1,1800,0,0,10,1,55.0,311.7,13,484,6
5609,2,1,1800,0,0,11,4,54.0,13.1,4,468,-8
5610,2,1,1800,0,0,12,13,55.0,258.4,12,486,-4
5611,2,1,1800,0,0,13,3,54.0,115.1,10,486,6
5612,3,0,1200,0,0,1,8,55.0,2.5,1,474,10
5613,3,0,1200,0,0,2,11,54.0,92.9,15,404,0
5614,3,0,1200,0,0,3,1,55.0,5.7,3,460,-6
5615,3,0,1200,0,0,4,2,54.0,34.9,9,398,2
5616,3,0,1200,0,0,5,15,54.0,13.0,5,460,0
5617,3,0,1200,0,0,6,5,54.0,5.4,2,484,2
5618,3,0,1200,0,0,7,9,54.0,201.4,16,478,16
5619,3,0,1200,0,0,8,6,54.0,8.2,4,438,-2
5620,3,0,1200,0,0,9,14,54.0,88.9,14,464,-6
5621,3,0,1200,0,0,10,7,54.0,25.1,7,492,2
5622,3,0,1200,0,0,11,13,54.0,31.6,8,464,2
5623,3,0,1200,0,0,12,10,54.0,22.2,6,476,-8
5624,3,0,1200,0,0,13,12,54.0,85.8,13,412,-6
5625,3,0,1200,0,0,14,4,53.0,70.6,12,434,-2
5626,3,0,1200,0,0,15,16,54.0,42.7,10,444,4
5627,3,0,1200,0,0,16,3,55.0,69.9,11,452,14
5628,4,0,2000,0,0,1,5,54.0,5.9,3,470,0
5629,4,0,2000,0,0,2,6,55.0,2.6,2,438,2
5630,4,0,2000,0,0,3,9,55.0,2.1,1,462,2
5631,4,0,2000,0,0,4,4,55.0,18.0,5,466,-2
5632,4,0,2000,0,0,5,3,55.0,14.3,4,456,6
5633,4,0,2000,0,0,6,8,55.0,72.5,7,500,0
5634,4,0,2000,0,0,7,7,55.0,50.5,6,450,2
5635,4,0,2000,0,0,8,1,55.0,315.3,9,494,-4
5636,4,0,2000,0,0,9,2,55.0,148.9,8,488,8
5637,5,0,1800,0,0,1,5,54.0,2.6,1,430,0
5638,5,0,1800,0,0,2,6,54.0,5.8,4,450,0
5639,5,0,1800,0,0,3,7,55.0,4.9,3,482,0
5640,5,0,1800,0,0,4,1,54.0,12.7,5,464,0
5641,5,0,1800,0,0,5,4,54.0,3.0,2,474,0
5642,5,0,1800,0,0,6,2,54.0,44.5,6,450,0
5643,5,0,1800,0,0,7,8,55.0,115.2,7,454,0
5644,5,0,1800,0,0,8,3,55.0,182.9,8,476,0
5645,6,1,1200,0,0,1,3,54.0,7.4,4,446,4
5646,6,1,1200,0,0,2,7,55.0,9.6,5,490,6
5647,6,1,1200,0,0,3,5,54.0,55.7,9,460,6
5648,6,1,1200,0,0,4,10,55.0,10.3,6,470,-2
5649,6,1,1200,0,0,5,4,55.0,20.2,8,432,-6
5650,6,1,1200,0,0,6,2,55.0,4.3,2,478,10
5651,6,1,1200,0,0,7,11,55.0,6.3,3,494,4
5652,6,1,1200,0,0,8,8,55.0,15.5,7,464,2
5653,6,1,1200,0,0,9,1,54.0,150.4,11,446,6
5654,6,1,1200,0,0,10,12,54.0,351.0,12,404,-4
5655,6,1,1200,0,0,11,6,53.0,76.2,10,402,-6
5656,6,1,1200,0,0,12,9,55.0,3.1,1,498,8
5657,7,1,1800,0,0,1,1,56.0,6.1,4,498,4
5658,7,1,1800,0,0,2,8,57.0,80.0,9,460,0
5659,7,1,1800,0,0,3,3,57.0,5.3,3,466,-4
5660,7,1,1800,0,0,4,6,54.0,11.8,6,460,2
5661,7,1,1800,0,0,5,4,56.0,18.2,7,452,-2
5662,7,1,1800,0,0,6,7,57.0,3.4,2,502,2
5663,7,1,1800,0,0,7,5,56.0,3.0,1,492,6
5664,7,1,1800,0,0,8,2,57.0,34.4,8,490,4
5665,7,1,1800,0,0,9,9,56.0,87.6,10,450,0
5666,7,1,1800,0,0,10,10,54.0,10.8,5,460,-4
5667,8,0,1600,0,0,1,3,56.0,2.4,1,484,6
5668,8,0,1600,0,0,2,8,56.0,11.4,6,454,-2
5669,8,0,1600,0,0,3,2,56.0,9.7,5,438,-4
5670,8,0,1600,0,0,4,6,55.0,5.8,3,454,-2
5671,8,0,1600,0,0,5,1,55.0,3.1,2,448,0
5672,8,0,1600,0,0,6,5,55.0,166.1,7,476,-4
5673,8,0,1600,0,0,7,4,54.0,6.5,4,418,6
5674,9,0,2400,0,0,1,8,57.5,2.9,1,506,0
5675,9,0,2400,0,0,2,3,53.0,12.8,5,430,-4
5676,9,0,2400,0,0,3,5,51.0,3.3,2,528,6
5677,9,0,2400,0,0,4,1,57.0,4.5,4,462,-2
5678,9,0,2400,0,0,5,6,53.0,35.3,7,438,-12
5679,9,0,2400,0,0,6,7,52.0,16.7,6,468,4
5680,9,0,2400,0,0,7,2,57.0,4.4,3,508,4
5681,9,0,2400,0,0,8,4,53.0,169.2,8,472,2
5682,10,1,1800,0,0,1,5,57.0,4.3,3,526,2
5683,10,1,1800,0,0,2,1,56.0,13.6,4,524,10
5684,10,1,1800,0,0,3,7,55.0,33.5,5,506,-6
5685,10,1,1800,0,0,4,6,55.0,1.6,1,488,0
5686,10,1,1800,0,0,5,2,57.0,56.9,7,526,12
5687,10,1,1800,0,0,6,3,57.0,124.1,9,554,10
5688,10,1,1800,0,0,7,8,56.0,4.1,2,532,2
5689,10,1,1800,0,0,8,4,57.0,49.6,6,500,-4
5690,10,1,1800,0,0,9,9,57.0,77.4,8,494,8
5691,11,0,1600,0,0,1,13,54.0,2.6,1,460,0
5692,11,0,1600,0,0,2,9,54.0,3.6,2,436,0
5693,11,0,1600,0,0,3,11,54.0,8.2,4,468,0
5694,11,0,1600,0,0,4,4,54.0,6.2,3,466,-8
5695,11,0,1600,0,0,5,3,54.0,152.5,14,426,10
5696,11,0,1600,0,0,6,5,54.0,24.1,7,482,0
5697,11,0,1600,0,0,7,10,54.0,13.9,5,484,4
5698,11,0,1600,0,0,8,14,54.0,226.4,15,448,2
5699,11,0,1600,0,0,9,12,54.0,21.2,6,478,4
5700,11,0,1600,0,0,10,17,54.0,114.0,12,440,0
5701,11,0,1600,0,0,11,18,54.0,295.8,17,414,-6
5702,11,0,1600,0,0,12,15,54.0,142.5,13,460,-4
5703,11,0,1600,0,0,13,7,54.0,80.3,10,460,-2
5704,11,0,1600,0,0,14,8,54.0,245.2,16,438,0
5705,11,0,1600,0,0,15,16,54.0,36.2,8,444,-12
5706,11,0,1600,0,0,16,2,54.0,106.3,11,472,-6
5707,11,0,1600,0,0,17,1,54.0,58.4,9,444,-2
5708,11,0,1600,0,0,18,6,54.0,413.1,18,474,6
5709,12,1,1200,0,0,1,13,54.0,1.8,1,440,-6
5710,12,1,1200,0,0,2,6,56.0,17.2,6,492,-8
5711,12,1,1200,0,0,3,14,57.0,42.1,11,482,-6
5712,12,1,1200,0,0,4,16,55.0,8.1,3,514,-6
5713,12,1,1200,0,0,5,7,55.0,21.2,7,460,-2
5714,12,1,1200,0,0,6,3,57.0,7.1,2,476,12
5715,12,1,1200,0,0,7,15,55.0,129.5,16,466,2
5716,12,1,1200,0,0,8,9,57.0,75.2,14,476,2
5717,12,1,1200,0,0,9,5,54.0,9.3,4,476,-4
5718,12,1,1200,0,0,10,12,57.0,47.5,12,532,8
5719,12,1,1200,0,0,11,11,57.0,41.6,10,484,4
5720,12,1,1200,0,0,12,2,55.0,53.1,13,462,10
5721,12,1,1200,0,0,13,1,54.0,16.9,5,430,-12
5722,12,1,1200,0,0,14,8,57.0,28.8,8,510,2
5723,12,1,1200,0,0,15,10,57.0,108.9,15,476,12
5724,12,1,1200,0,0,16,4,54.0,38.1,9,480,-6
5725,1,1,1400,0,0,1,9,54.0,29.1,8,424,2
5726,1,1,1400,0,0,2,12,54.0,2.8,1,490,12
5727,1,1,1400,0,0,3,15,54.0,33.5,9,448,-4
5728,1,1,1400,0,0,4,13,54.0,8.1,4,406,-4
5729,1,1,1400,0,0,5,8,53.0,8.7,5,484,0
5730,1,1,1400,0,0,6,16,54.0,6.4,3,458,4
5731,1,1,1400,0,0,7,5,54.0,63.1,10,484,2
5732,1,1,1400,0,0,8,7,54.0,22.1,7,466,2
5733,1,1,1400,0,0,9,2,54.0,4.0,2,456,2
5734,1,1,1400,0,0,10,3,54.0,171.8,12,462,2
5735,1,1,1400,0,0,11,4,52.0,198.4,13,460,2
5736,1,1,1400,0,0,12,10,54.0,771.2,16,446,2
5737,1,1,1400,0,0,13,6,54.0,20.1,6,470,-12
5738,1,1,1400,0,0,14,1,54.0,433.2,15,468,0
5739,1,1,1400,0,0,15,11,54.0,321.9,14,432,-4
5740,1,1,1400,0,0,16,14,51.0,126.6,11,466,-2
5741,2,1,1800,0,0,1,1,55.0,3.0,2,512,-4
5742,2,1,1800,0,0,2,6,55.0,17.4,6,520,0
5743,2,1,1800,0,0,3,7,55.0,7.2,4,504,-10
5744,2,1,1800,0,0,4,3,55.0,12.6,5,532,-2
5745,2,1,1800,0,0,5,5,55.0,3.0,1,492,-2
5746,2,1,1800,0,0,6,10,52.0,4.2,3,504,10
5747,2,1,1800,0,0,7,9,55.0,162.5,8,454,0
5748,2,1,1800,0,0,8,8,55.0,50.8,7,440,-2
5749,2,1,1800,0,0,9,2,55.0,247.9,9,456,0
5750,2,1,1800,0,0,10,4,55.0,282.0,10,522,4
5751,2,1,1800,0,0,11,11,52.0,354.0,11,452,2
5752,3,0,1600,0,0,1,12,54.0,12.1,6,440,2
5753,3,0,1600,0,0,2,3,55.0,4.4,2,458,4
5754,3,0,1600,0,0,3,6,55.0,2.4,1,482,10
5755,3,0,1600,0,0,4,11,53.0,8.3,3,470,-2
5756,3,0,1600,0,0,5,17,55.0,13.6,7,458,8
5757,3,0,1600,0,0,6,7,55.0,97.9,10,448,4
5758,3,0,1600,0,0,7,10,55.0,240.8,12,486,-2
5759,3,0,1600,0,0,8,13,55.0,363.8,14,482,0
5760,3,0,1600,0,0,9,16,55.0,40.8,8,442,-2
5761,3,0,1600,0,0,10,15,55.0,9.0,4,458,-6
5762,3,0,1600,0,0,11,14,51.0,434.5,15,450,0
5763,3,0,1600,0,0,12,9,55.0,76.5,9,482,28
5764,3,0,1600,0,0,13,4,54.0,178.9,11,434,0
5765,3,0,1600,0,0,14,2,55.0,451.7,16,516,-4
5766,3,0,1600,0,0,15,1,55.0,10.7,5,464,0
5767,3,0,1600,0,0,16,5,55.0,278.4,13,452,0
5768,3,0,1600,0,0,17,8,54.0,472.2,17,440,-4
5769,3,0,1600,0,0,18,18,54.0,863.6,18,426,-4
5770,4,0,2000,0,0,1,10,55.0,2.2,1,444,0
5771,4,0,2000,0,0,2,8,55.0,7.1,4,494,6
5772,4,0,2000,0,0,3,1,55.0,28.7,6,430,-8
5773,4,0,2000,0,0,4,4,54.0,74.4,7,466,0
5774,4,0,2000,0,0,5,9,55.0,5.1,3,486,4
5775,4,0,2000,0,0,6,11,55.0,327.8,9,460,4
5776,4,0,2000,0,0,7,6,55.0,326.2,8,460,4
5777,4,0,2000,0,0,8,5,55.0,3.6,2,492,2
5778,4,0,2000,0,0,9,2,55.0,12.6,5,502,-8
5779,4,0,2000,0,0,10,3,55.0,638.5,11,450,-4
5780,4,0,2000,0,0,11,7,55.0,370.3,10,486,6
5781,5,0,1600,0,0,1,14,54.0,1.5,1,430,0
5782,5,0,1600,0,0,2,8,55.0,39.9,8,440,0
5783,5,0,1600,0,0,3,1,55.0,5.6,2,474,0
5784,5,0,1600,0,0,4,5,54.0,21.1,5,454,0
5785,5,0,1600,0,0,5,2,54.0,9.4,3,424,0
5786,5,0,1600,0,0,6,4,54.0,272.3,13,462,0
5787,5,0,1600,0,0,7,10,54.0,10.4,4,460,0
5788,5,0,1600,0,0,8,11,55.0,45.1,9,448,0
5789,5,0,1600,0,0,9,3,55.0,127.5,11,458,0
5790,5,0,1600,0,0,10,6,55.0,24.6,6,508,0
5791,5,0,1600,0,0,11,9,54.0,142.8,12,438,0
5792,5,0,1600,0,0,12,13,54.0,65.6,10,448,0
5793,5,0,1600,0,0,13,7,54.0,25.2,7,516,0
5794,5,0,1600,0,0,14,12,55.0,410.9,14,436,0
5795,6,1,1200,0,0,1,2,54.0,13.8,5,470,0
5796,6,1,1200,0,0,2,14,54.0,6.0,3,438,0
5797,6,1,1200,0,0,3,1,55.0,2.9,1,474,0
5798,6,1,1200,0,0,4,16,54.0,28.1,9,414,0
5799,6,1,1200,0,0,5,15,55.0,222.7,14,484,0
5800,6,1,1200,0,0,6,7,55.0,7.4,4,460,0
5801,6,1,1200,0,0,7,6,55.0,18.7,7,484,0
5802,6,1,1200,0,0,8,11,53.0,157.6,11,458,0
5803,6,1,1200,0,0,9,13,55.0,176.0,12,492,0
5804,6,1,1200,0,0,10,8,54.0,15.3,6,452,0
5805,6,1,1200,0,0,11,9,55.0,21.4,8,484,0
5806,6,1,1200,0,0,12,10,55.0,37.5,10,494,0
5807,6,1,1200,0,0,13,4,54.0,4.4,2,488,0
5808,6,1,1200,0,0,14,12,54.0,415.6,16,430,0
5809,6,1,1200,0,0,15,5,55.0,209.6,13,464,0
5810,6,1,1200,0,0,16,3,54.0,413.1,15,434,0
5811,7,1,1400,0,0,1,3,56.0,5.2,3,474,10
5812,7,1,1400,0,0,2,7,56.0,14.8,7,510,6
5813,7,1,1400,0,0,3,13,57.0,419.1,15,438,0
5814,7,1,1400,0,0,4,6,57.0,6.9,5,512,0
5815,7,1,1400,0,0,5,5,54.0,106.1,14,442,-2
5816,7,1,1400,0,0,6,4,57.0,6.0,4,508,8
5817,7,1,1400,0,0,7,10,57.0,63.8,11,482,-2
5818,7,1,1400,0,0,8,16,56.0,44.4,10,468,-2
5819,7,1,1400,0,0,9,2,57.0,28.3,9,488,2
5820,7,1,1400,0,0,10,12,56.0,4.1,1,500,16
5821,7,1,1400,0,0,11,14,56.0,11.6,6,496,14
5822,7,1,1400,0,0,12,1,54.0,21.2,8,480,-2
5823,7,1,1400,0,0,13,8,54.0,67.8,12,486,-4
5824,7,1,1400,0,0,14,11,57.0,83.8,13,514,18
5825,7,1,1400,0,0,15,9,57.0,5.0,2,486,4
5826,7,1,1400,0,0,16,15,54.0,789.6,16,486,4
5827,8,1,1800,0,0,1,5,56.0,1.6,1,476,2
5828,8,1,1800,0,0,2,4,56.0,11.3,5,498,8
5829,8,1,1800,0,0,3,3,57.0,4.2,2,516,-6
5830,8,1,1800,0,0,4,11,56.0,8.7,3,532,-4
5831,8,1,1800,0,0,5,2,56.0,62.9,9,514,2
5832,8,1,1800,0,0,6,1,54.0,117.5,11,478,-2
5833,8,1,1800,0,0,7,8,55.0,56.6,7,520,-2
5834,8,1,1800,0,0,8,12,56.0,44.1,6,490,-2
5835,8,1,1800,0,0,9,10,56.0,56.9,8,482,0
5836,8,1,1800,0,0,10,7,56.0,493.6,15,472,2
5837,8,1,1800,0,0,11,14,57.0,261.2,13,460,-10
5838,8,1,1800,0,0,12,15,57.0,294.4,14,494,2
5839,8,1,1800,0,0,13,9,57.0,245.1,12,480,2
5840,8,1,1800,0,0,14,6,54.0,87.3,10,514,6
5841,8,1,1800,0,0,15,13,56.0,8.7,4,470,4
5842,9,0,1200,0,0,1,2,54.0,5.2,2,454,0
5843,9,0,1200,0,0,2,11,54.0,7.9,4,438,8
5844,9,0,1200,0,0,3,8,54.0,12.8,6,446,-6
5845,9,0,1200,0,0,4,3,54.0,8.7,5,434,-4
5846,9,0,1200,0,0,5,4,54.0,23.4,9,428,10
5847,9,0,1200,0,0,6,9,55.0,23.5,10,470,8
5848,9,0,1200,0,0,7,12,54.0,3.4,1,464,-8
5849,9,0,1200,0,0,8,6,55.0,213.4,12,438,18
5850,9,0,1200,0,0,9,5,55.0,26.5,11,484,18
5851,9,0,1200,0,0,10,7,55.0,285.3,13,444,-2
5852,9,0,1200,0,0,11,10,55.0,18.3,8,472,-2
5853,9,0,1200,0,0,12,13,54.0,14.2,7,412,0
5854,9,0,1200,0,0,13,1,55.0,7.6,3,482,14
5855,10,1,1800,0,0,1,11,57.0,6.4,4,500,-6
5856,10,1,1800,0,0,2,14,55.0,73.7,12,512,-4
5857,10,1,1800,0,0,3,4,57.0,11.4,6,504,-4
5858,10,1,1800,0,0,4,12,57.0,3.5,1,440,2
5859,10,1,1800,0,0,5,7,55.0,81.5,13,460,-4
5860,10,1,1800,0,0,6,3,57.0,4.2,2,482,-6
5861,10,1,1800,0,0,7,6,56.0,56.4,11,498,-2
5862,10,1,1800,0,0,8,9,56.0,16.7,7,474,2
5863,10,1,1800,0,0,9,8,57.0,21.8,8,470,8
5864,10,1,1800,0,0,10,2,57.0,214.8,14,496,0
5865,10,1,1800,0,0,11,10,57.0,10.0,5,518,4
5866,10,1,1800,0,0,12,5,56.0,49.0,10,486,7
5867,10,1,1800,0,0,13,1,56.0,5.7,3,478,-4
5868,10,1,1800,0,0,14,13,56.0,23.0,9,516,-2
5869,11,0,1200,0,0,1,2,52.0,10.3,3,456,8
5870,11,0,1200,0,0,2,5,52.0,22.2,7,478,0
5871,11,0,1200,0,0,3,4,55.0,48.9,13,474,4
5872,11,0,1200,0,0,4,1,51.0,32.9,9,436,-2
5873,11,0,1200,0,0,5,7,53.0,1.9,1,492,0
5874,11,0,1200,0,0,6,8,55.0,14.2,5,506,2
5875,11,0,1200,0,0,7,11,55.0,21.5,6,456,6
5876,11,0,1200,0,0,8,6,52.0,272.5,15,488,-4
5877,11,0,1200,0,0,9,12,53.0,4.2,2,472,-2
5878,11,0,1200,0,0,10,15,55.0,39.2,12,502,6
5879,11,0,1200,0,0,11,14,52.0,58.1,14,492,-4
5880,11,0,1200,0,0,12,9,53.0,32.4,8,492,4
5881,11,0,1200,0,0,13,10,53.0,37.0,11,466,10
5882,11,0,1200,0,0,14,13,53.0,35.4,10,472,-14
5883,11,0,1200,0,0,15,3,55.0,13.7,4,500,20
5884,12,0,1400,0,0,1,4,57.0,3.1,1,512,2
